EMBASSIES_NN2,1
MW_NN0,6
Typesetting_NN1,2
McConkey_NP0,1
0232_CRD,5
743199_CRD,1
LEDU_NP0,2
LEDU_NN1,2
peripherality_NN1,4
locational_AJ0,2
warehousing_NN1,13
HON._AJ0,1
NEEDHAM_NP0,1
Laganside_NN1,2
Laganside_NP0,2
OFFICERS_NN2,1
COMMITTEE_NN1,3
MEMBERS_NN2,5
N.I._NP0,1
McCLEMENTS_NP0,2
M.I.Ex_NP0,15
McWILLIAM_NP0,1
Grad_NP0,1
Grad_NN1,1
BULLICK_NP0,1
F.I.Ex_NP0,1
BURNS_VVZ,1
CRAYTHORNE_NP0,1
MISS_NP0,2
DEMPSTER_NN1,1
DICKIE_NP0,1
FANNIN_NP0,1
HANNA_NP0,1
HART_NP0,1
MOONEY_NP0,1
POLLOCK_NP0,3
MESSAGE_NN1,2
effecient_AJ0,1
McClements_NP0,1
KNOW_VVI,3
BENEFITS_NN2,3
SEMINARS_NN2,1
export-related_AJ0,1
home-market_NN1,2
N.I.S.B.I._NP0,1
links_NN0,5
Larne_NP0,16
Stranraer_NP0,7
land-bridge_NN1,1
sea-bridge_NN1,1
sea-bridge_AJ0,1
attempting_NN1,2
LEGISLATION_NN1,4
CONVENTION_NN1,1
GOVERNS_VVZ,1
multimodal_AJ0,1
waybill_NN1,1
irregularity_NN1,6
consignee_NN1,3
thereto_AV0,1
8333_CRD,1
Converted_VVN,1
Forwarding_NN1,1
Forwarding_VVG,1
HELPING_VVG,1
DEVELOP_VVI,1
Hingston_NP0,1
locally-based_NN1,2
de-regulated_VVN,1
de-regulated_VVD,1
Forward_AJ0,6
tradeable_AJ0,3
marketing-oriented_AJ0,1
full-text_AJ0,1
sub-centre_NN1,1
Info_NN1,4
short-list_NN1,4
revisiting_VVG,5
HINGSTON_NP0,1
HINGSTON_NN1,1
Hotline_NN1,1
COMES_VVZ,2
TRADE_VVI,1
BANKS_NN2,2
OFFER_VVI,1
Craythorne_NP0,1
unawareness_NN1,2
servies_NN2,1
exporter/importer_NN1,1
Cheques_NN2,8
PLC_NN1,5
Subsidiaries_NN2,1
correspondent_AJ0,1
EXPORTER_NN1,1
invoicing_NN1,1
invoicing_AJ0,1
payables_VVZ,1
payables_NN2,1
prearranged_AJ0,3
E.R.M._NN1,7
E.M.S_NP0,1
creditability_NN1,1
preceived_VVD,1
preceived_AJ0,1
non-E.E.C._NP0,1
FACILITIES_NN2,21
SERVED_VVN,2
AIB_NP0,1
Marry_VVI,3
EuroCheques_NP0,1
Cards_NN2,8
Standby_AJ0,2
Standby_NN1,2
sire_VVI,2
Euromoney_NP0,2
Standy_AJ0,1
Standy_NN1,1
Credits_NN2,9
Guarantees_VVZ,1
Guarantees_NN2,1
UCP_NP0,3
Revocable_AJ0,1
Confirmation_NN1,9
Back-to-Back_AJ0,2
esporter_NN1,1
Transferable_AJ0,2
advising_AJ0,1
substitutes_VVZ,2
Instalment_NN1,1
Instalment_NP0,1
Deferred_AJ0,4
Discounting_VVG,5
Discounting_NN1,4
post-shipment_AJ0,1
post-shipment_NN1,1
Credits_VVZ,2
Interreg_NP0,1
Interreg_NN1,1
STRIDE_VVB,1
STRIDE_NN1,1
PRISMA_NP0,1
PRISMA_NN1,1
Telematique_AJ0,1
Telematique_NN1,1
well-advanced_AJ0,1
back-up_VVB,1
FIRMS_NN2,1
RECOGNISED_VVN,1
RECOGNISED_VVD,1
ENDEAVOURS_NN2,1
ENDEAVOURS_VVZ,1
Torrens_NP0,6
Thermomax_NP0,3
Limited_VVD,5
evacuated_AJ0,1
Faramarz_NP0,2
Mahdjuri_NP0,3
Mahdjuri_NN1,1
Typerite_NP0,3
Warrenpoint_NP0,2
Cassetted_AJ0,1
Ribbons_NN2,3
Treatwater_NP0,4
O'Flynn_NP0,3
THERMOMAX_NP0,1
TREATWATER_NP0,1
TYPERITE_NP0,1
Lorimer_NN1,3
1990's_CRD,3
unitised_AJ0,1
stuffs_NN2,2
silo_NN1,3
Belfast/Liverpool_NP0,1
containerised_AJ0,2
Holywood_NP0,5
zoned_VVN,4
Kinnegar_NN1,1
regenerated_VVN,4
DFDS_NP0,9
door/door_NN1,2
Odense_NP0,1
Odense_NN1,1
Horsens_NP0,1
Arhus_NP0,1
Arhus_NN1,1
Esbjerg_NP0,1
Aalborg_NP0,1
Ikast_NP0,1
Ikast_NN1,1
forwarding_NN1,8
offices/_UNC,1
dkk_NN0,1
NVOCC-Service_NN1,1
Eimskip_NP0,1
transit-time_AJ0,1
in-/external_AJ0,1
ESS-FOOD_NN1,1
ESS-FOOD_AJ0,1
DANISH_AJ0,1
I/S_ZZ0,1
load/project_NN1,1
Just-In-Time_AJ0,2
airfreight_NN1,2
CARGOLINK_NP0,1
CARGOLINK_NN1,1
EDIFACT_NP0,1
T.R._AJ0,6
Rheintainer_AJC,1
Annika_NP0,2
Annika_NN1,1
TEU_NP0,2
Rhein_NP0,3
Rhein_NN1,3
TEU_NN1,1
schnapps_NN1,4
Pils_NP0,1
Manifest_NN1,1
Manifest_VVB,1
FREIGHT_NN1,3
EXPERTS_NN2,2
Belfast-based_AJ0,2
Belfast-based_NN1,2
dock-to-dock_NN1,1
dock-to-dock_AJ0,1
inter-modal_AJ0,1
floor-to-floor_AJ0,2
floor-to-floor_NN1,2
collecting/delivering_VVG,1
from/to_PRP,1
multi-National_AJ0,1
re-invest_VVB,1
Internationally-acclaimed_AJ0,1
Forwarders_NN2,3
Portview_NP0,1
Portview_NN1,1
Fortwilliam_NP0,1
Nedlloyd_NN1,1
Nedlloyd_NP0,1
Cory_NN1,1
Duffeyrn_NP0,1
Duffeyrn_NN1,1
IATA_NP0,2
Hellman_NN1,1
Forwarder_NP0,1
Forwarder_NN1,1
commending_VVG,2
life-line_NN1,1
ROUND_PRP,2
CLOCK_NN1,10
CENTRE_NN1,8
VITAL_AJ0,2
Turkington_NP0,1
£7-million_NN0,1
24-hours_NN2,1
Bonded_AJ0,2
DTI/SEP_NP0,1
turn-around_NN1,2
kg._NN0,5
ins._NN2,1
hi-lo_ITJ,1
218.5_CRD,1
B747F_UNC,1
levellers_NN2,3
dollies_NN2,3
96ins_NN2,1
weighscale_NN1,1
ft._NN0,11
interfacing_NN1,3
TIR_NP0,1
TIR_NN1,1
builtin_NN1,1
strong-room_NN1,1
strong-room_AJ0,1
sq.m._NN0,5
sq.ft._NN0,2
pavement-quality_AJ0,1
"8,350_CRD",1
sq.m_NN0,1
Constructed_VVN,3
m._NN0,4
860_CRD,4
electrically-operating_NN1,1
electrically-operating_AJ0,1
landside_NN1,1
forwarders_NN2,2
sq.f._NN0,1
warehousing/office_NN1,1
two-storied_AJ0,1
three-compartment_AJ0,1
skirting_NN1,15
McCleave_NP0,1
Lep_NN1,3
Servisair_NP0,1
Servisair_NN1,1
lettings_NN2,4
15–19_CRD,3
BT1_UNC,2
4ND_UNC,1
231824_CRD,1
FAX_VVB,1
FAX_NN1,1
242095_CRD,1
PREMIER_NN1,3
MODE_NN1,1
DISTRIBUTION_NN1,2
headquarter_NN1,1
cargo-carrying_AJ0,1
cargo-carrying_NN1,1
£390_NN0,2
"506,000_CRD",1
Shippers_NN2,3
perishables_NN2,1
"6,600_CRD",1
belly-holds_NN2,1
Speedbird_NP0,2
Speedbird_NN1,1
Timed_AJ0,1
Helsinborg_NP0,1
Billund_NP0,1
Billund_NN1,1
multi_AJ0,3
CARAT_NN1,1
Waybill_NN1,1
issuance_NN1,1
Tracking_AJ0,1
Newly-introduced_AJ0,1
Europe-Far_AJ0,1
Intra-Europe_NP0,1
intro-European_AJ0,1
intro-European_NN1,1
located_AJ0,6
one-carrier_AJ0,1
on/roll_UNC,2
Lo/Lo_UNC,1
well-serviced_NN1,1
floodlit_AJ0,8
derrick_NN1,1
5-tonne_AJ0,1
Conveyors_NN2,1
Ro-Ro_NP0,1
berths_VVZ,1
twin-level_AJ0,1
ramps_NN2,14
Vessels_NN2,3
Stevedoring_NP0,1
Cairnryan_NP0,1
Warehousing_NN1,1
Redlands_NP0,3
Larne-Belfast_NP0,1
P&O_NP0,28
Ferries_NN2,49
bookstall_VVB,2
bookstall_NN1,3
Escalators_NN2,1
passenges_NN2,1
photocopying_VVG,4
photocopying_NN1,2
buffets_NN2,7
"352,205_CRD",1
"1,631,631_CRD",1
"322,572_CRD",1
"333,732_CRD",1
"4,001,353_CRD",1
GALWAY_NP0,1
Hepper_NP0,1
SEALINK_NP0,2
POISED_VVD,1
Larne-Stranraer_NP0,3
landbridge_NN1,1
carryings_NN2,3
306_CRD,6
lounges_NN2,23
'phones_NN2,1
MADE_VVD,2
EASY_AJ0,8
EASY_AV0,4
DPA_NP0,5
DPA_NN1,6
DUBAI_NP0,1
SULTAN_NN1,1
SULTAN_NP0,1
BIN_NN1,1
BIN_VVB,1
SULAYEM_NN1,1
SULAYEM_NP0,1
Jebel_NP0,4
Sulayem_NN1,3
Sulayem_NP0,2
Jebel_VVB,1
TEUs_NN0,1
Sulayem_VVB,1
Bilkey_NP0,1
Tayer_NP0,1
Jamal_NP0,1
Majid_NP0,1
Thaniah_NP0,1
Thaniah_NN1,1
NORBROOK_NP0,1
SPAN_VVB,1
Norbrook_NP0,5
own-label_AJ0,5
own-label_NN1,5
intramammary_AJ0,1
intramammary_NN1,1
cerates_NN2,1
cortisocsteroids_NN2,1
anthelmintics_NN2,1
RECOGNIZE_VVI,2
FOSSILS_NN2,3
Fossils_NN2,1
grimacing_AJ0,1
zoos_NN2,4
armadillos_NN2,4
palaeontologist_NN1,1
amphisbaenid_NN1,1
amphisbaenid_AJ0,1
catalogue_VVI,7
Precambrian_NP0,12
colonizing_NN1,2
colonizing_AJ0,2
limestones_NN2,21
brachiopods_NN2,42
Eocene_NP0,19
gastropods_NN2,27
preservable_AJ0,1
colonization_NN1,7
vertebrate_AJ0,9
Tyrannosaurus_NP0,11
Tyrannosaurus_NN1,9
jonesi_NN2,1
inclusiveness_NN1,2
superfamily_AV0,1
superfamilies_NN2,2
superfamilies_VVZ,1
Mollusca_NP0,2
Mollusca_NN1,2
molluscs_NN2,48
Gastropoda_NP0,1
Gastropoda_NN1,1
Bivalvia_NP0,2
Bivalvia_NN1,1
scallops_NN2,2
Dahlia_NP0,1
single-celled_AJ0,9
primaeval_AJ0,1
unicellular_AJ0,2
KINDS_NN2,1
SINGLE-CELLED_AJ0,1
PROTOZOA_NP0,1
Protozoa_NP0,1
Protozoa_NN1,1
amoeba_NN1,2
protoplasmic_AJ0,1
protozoan_NN1,1
fossilization_NN1,3
protozoan_AJ0,1
secrete_VVB,2
testate_NN1,1
protozoans_NN2,2
coin-like_AJ0,1
nummulites_NN2,3
Nummulites_NN2,4
gizehensis_NN1,2
foraminiferan_NN1,2
foraminiferan_AJ0,2
Carboniferous_AJ0,64
oozes_NN2,1
foraminiferans_NN2,2
Permian_NP0,22
fusulines_NN2,3
spindle-shaped_AJ0,2
fusuline_VVB,1
fusuline_NN1,1
fusulines_VVZ,1
Tethyan_AJ0,1
Tethyan_NN1,1
SPONGES_NN2,1
PHYLUM_NN1,9
PORIFERA_NP0,1
many-celled_AJ0,1
mashed_VVN,3
reef-building_AJ0,2
reef-building_NN1,2
bryozoans_NN2,5
fossilized_VVN,5
spicules_NN2,4
calcareous_AJ0,19
cauliflower-like_AJ0,1
encrusting_AJ0,4
spicular_AJ0,1
Sponges_NN2,2
Flints_NN2,1
Raphidonema_NP0,1
Raphidonema_NN1,1
faringdonense_NN1,1
faringdonense_VVB,1
bumps._NN0,1
Triassic_NP0,19
unconsolidated_AJ0,2
gravels_NN2,4
adherent_NN1,2
CORALS_NN2,1
RELATED_AJ0,1
COELENTERATA_NP0,1
coelenterates_NN2,7
anemones_NN2,11
hydroids_NN2,2
schoolroom_NN1,5
Coelenterates_NN2,2
polyp_NN1,3
polyp_VVB,1
medusa_NN1,1
soft-bodied_AJ0,4
soft-bodied_NN1,3
Casts_NN2,1
medusae_NN2,1
Anthozoa_NP0,1
Anthozoa_NN1,1
lithistid_AJ0,1
lithistid_NN1,1
Pemmatites_NN2,2
arcticus_NN1,1
Spitzbergen_NP0,1
Spitzbergen_NN1,1
Unweathered_AJ0,1
bun-shaped_AJ0,2
rugose_NN1,9
Palaeosmilia_NP0,1
Ordovician_AJ0,51
polyps_NN2,6
mound-like_AJ0,1
radially_AV0,3
septa_NN1,9
four-rayed_AJ0,1
corallite_NN1,1
Rugose_NN1,1
corallites_NN2,6
tabulate_AJ0,2
Heliophyllum_NP0,2
Heliophyllum_NN1,2
corniculum_NN1,1
silicified_AJ0,1
Mesozoic_AJ0,31
scleractinian_AJ0,2
scleractinian_NN1,2
aragonite_NN1,5
Rugosa_AJ0,2
Scleractinian_AJ0,1
Jurassic_NP0,54
Stylina_NP0,2
alveolata_NN1,1
recrystallized_VVN,1
Rounded_AJ0,1
Rounded_VVN,1
Nattheim_NP0,1
GRAPTOLITES_NN2,2
HEMICHORDATA_NP0,1
graptolites_NN2,19
tube-dwelling_AJ0,1
Hemichordata_NP0,2
Hemichordata_NN1,2
Hemichordates_NN2,1
chordates_NN2,9
theca_NN1,1
zooid_NN1,2
zooid_AJ0,2
shrub-like_AJ0,1
Dendroidea-dendroid_AJ0,1
Dendroidea-dendroid_NN1,1
few-branched_AJ0,1
few-branched_NN1,1
Graptoloidea_NP0,1
Graptoloidea_NN1,1
planktonic_AJ0,15
graptoloids_NN2,9
dendroids_NN2,1
thecae_NN2,1
assemblages_NN2,10
shales_NN2,11
shore_VVB,3
Eight-branched_AJ0,1
graptolite_NN1,10
Dichograptus_AJ0,2
octobrachiatus_NN1,1
microscopical_AJ0,1
6cm_NN0,4
Brachiopod_NP0,2
bivalve_NN1,11
mollusc_NN1,7
BRACHIOPODS_NN2,1
BRACHIOPODA_NP0,1
brachiopod_NN1,14
Brachiopods_NN2,5
bivalved_AJ0,2
bivalves_NN2,37
filter-fed_AJ0,1
lophophore_NN1,6
cilia_NN1,8
food-gathering_NN1,2
food-gathering_AJ0,2
brachiopod_VVB,2
Lingula_NP0,2
Lingula_AJ0,2
-like_AJ0,1
evolutionarily_AV0,3
proliferations_NN2,1
1O_UNC,2
tooth-and-socket_AJ0,1
tooth-and-socket_NN1,1
I00_UNC,1
filter-feeding_NN1,5
Inarticulates_NN2,2
Lingula_NN1,1
Articulata_NP0,1
spiriferid_AJ0,2
spiriferid_NN1,2
Macrocoelia_NP0,1
expansa_NN1,1
ribbing_NN1,8
hollows_VVZ,3
shelly_AV0,3
shelly_AJ0,7
Meifod_NP0,1
Precise_AJ0,3
identifications_NN2,15
Spiriferina_NP0,2
walcotti_NN2,1
Lias_NP0,6
3cm_NN0,4
Terebratula_NP0,3
Pilocene_NP0,1
Pilocene_NN1,1
MATS_NN2,2
BRYOZOA_NN2,1
Bryozoans_NN2,3
leaf-like_AJ0,2
hummocky_AJ0,4
seaweeds_NN2,5
rock-formers_NN2,1
bryozoan_NN1,6
zooids_NN2,5
miniaturized_AJ0,1
settling_NN1,4
vacated_AJ0,3
astogeny_NN1,1
filter-feeders_NN2,4
benthic_AJ0,2
bryozoa_NN2,5
twig-like_AJ0,1
trepostomes_NN2,1
net-like_AJ0,2
fenestrellids_NN2,1
screw-like_AJ0,2
p.65_UNC,1
cobweb-like_AJ0,1
MOLLUSCS_NN2,1
MOLLUSCA_NP0,1
MOLLUSCA_NN1,1
invertebrate_AJ0,19
shallowest_AJS,1
Molluscs_NN2,1
locomotion_NN1,6
flatworms_NN2,1
secondarily_AV0,3
larval_AJ0,8
ciliated_AJ0,3
bottom-dwelling_AJ0,6
colonize_VVI,2
Surtsey_NP0,2
ammonites_NN2,9
nautiloids_NN2,15
Hydnoceras_NP0,1
tuberosum_NN1,1
York.This_NP0,1
Hydnoceras_NN2,1
lentil-shaped_AJ0,1
hexactinellid_AJ0,1
hexactinellid_NN1,1
Coeloptychium_NN1,2
Coeloptychium_NP0,2
agaricoides_VVZ,1
agaricoides_NN2,1
Cyathophyllum_NN1,1
sp_NN0,2
Halysites_NN2,1
escharoides_NN2,1
escharoides_VVZ,1
Specimen_NN1,8
Coeloria_NP0,1
labyrinthiformis_NN1,1
Scleractinia_NP0,1
meshwork_NN1,1
Dendroid_AJ0,1
Dictyonema_NN1,2
Dictyonema_NP0,3
flabelliforme_NN1,1
light-coloured_AJ0,3
Lingulid_AJ0,1
beani_NN2,1
tongue-shaped_AJ0,2
Pliocence_NP0,1
Septastraea_NP0,1
forbesi_NN2,1
polygonal_AJ0,3
Tuning-fork_AJ0,1
Didymograptus_NN1,1
Didymograptus_AJ0,2
murchisoni_NN2,2
Graptolites_NN2,2
tuning_NN1,6
Spirifer_NP0,1
striatus_NN1,1
barachiopod_NN1,1
apertural_AJ0,3
apertural_NN1,3
Spiriferina_NN1,1
rhynchonellid_AJ0,1
rhynchonellid_NN1,1
Cyclothyris_NP0,2
Cyclothyris_NN1,2
difformis_NN1,1
Wide_AV0,3
convex_AJ0,13
3–3½cm_AJ0,1
Fenestrellina_NP0,2
plebeia_NN1,1
Fenestrellina_NN1,1
Trigoniid_AJ0,1
Scabrotrigonia_NP0,1
thoracica_NN1,1
trigoniid_AJ0,1
trigoniid_NN1,1
Aviculopecten_NP0,1
planoradiatus_NN1,1
planoradiatus_AJ0,1
Pectinid_AJ0,1
gastropod_NN1,16
Desmoulia_NP0,1
Desmoulia_NN1,1
conglobata_NN1,1
Pliocene_NP0,6
longways_NN2,2
columella_UNC,1
nautiloid_NN1,3
Cenoceras_NP0,1
pseudolineatus_NN1,1
gently-curving_AJ0,1
gently-curving_NN1,1
suture_NN1,17
archimedes_VVZ,1
sublaxus_NN1,1
helter-skelters_NN2,1
Tellin_NN1,1
Tellin_NP0,1
Tellinella_NP0,1
rostralis_NN1,1
shovel-like_AJ0,1
CLAMS_NP0,1
BIVALVIA_NN1,1
BIVALVIA_NP0,1
fossilized_VVD,3
clammed_VVN,1
gregariously_AV0,3
siphons_NN2,6
byssus_NN1,1
free-swimming_AJ0,3
pectinids_NN2,1
burrows_NN2,14
plate-like_AJ0,1
Ensis_NP0,1
Poleumita_NP0,1
Poleumita_NN1,1
discors_NN2,1
infilling_NN1,6
snail_NN1,6
courser_NN1,1
Gastropods_NN2,4
Inoceramus_NP0,1
Inoceramus_NN1,1
Tridacna_NP0,1
goliath_NN1,2
molluscan_AJ0,6
molluscan_NN1,6
radiated_VVN,1
Bivalves_NN2,1
73–6_CRD,1
Nucula_NP0,1
lees_NN2,2
Mesozoic-Tertiary_AJ0,1
extirpated_VVD,1
rudists_NN2,1
un-clammish_AJ0,1
entombed_VVN,1
pelecypods_NN2,1
pelecypods_VVZ,1
lamellibranchs_NN2,1
lamellibranchs_VVZ,1
two-shelled_AJ0,1
two-shelled_NN1,1
SNAILS_NN2,1
GASTROPODA_NN1,1
GASTROPODA_NP0,1
Slugs_NN2,3
colonized_VVN,3
helically-coiled_AJ0,2
radula_NN1,3
microhabitats_NN2,1
grazers_NN2,11
rasp_VVI,2
bore_VVI,9
Symmetrocapulus_NP0,1
Symmetrocapulus_NN1,1
tessonii_NN2,1
limpets_NN2,5
Moutiers_NP0,1
Cinglais_NP0,1
Cinglais_NN1,1
Architectonica_NP0,1
millegranosa_NN1,1
subtropical_AJ0,3
faunas_NN2,8
Orciano_NP0,1
Orciano_NN1,1
Gastropod_NN1,1
Harpagodes_NP0,1
wrightii_NN2,1
Oolite_AJ0,1
Oolite_NN1,1
Typhis_NP0,4
Typhis_NN1,4
pungens_UNC,1
aperture_NN1,10
attain_VVB,6
coiled_VVN,5
cap-like_AJ0,1
whorl_NN1,4
siphonate_AJ0,1
operculum_NN1,2
moulds_VVZ,3
Busycon_NN1,1
Busycon_NP0,1
contrarium_NN1,2
Athleta_NP0,2
Athleta_NN1,1
Grignon_NP0,1
Grignon_NN1,1
similar-looking_AJ0,2
faunal_AJ0,2
Helix_NN1,1
Helix_NP0,1
Grazing_AJ0,1
Grazing_VVG,1
NAUTILOIDS_NN2,2
AMMONOIDS_NN2,2
BELEMNOIDS_NN2,2
SQUIDS_NN2,1
CEPHALOPODA_NN1,1
CEPHALOPODA_NP0,1
cephalopods_NN2,11
beak-like_AJ0,2
octopus-like_AJ0,1
Worlds_NN2,6
gastropod-like_AJ0,2
algal_AJ0,3
outpace_VVI,3
nautiloid_AJ0,5
sac_NN1,3
jet-propelled_AJ0,1
jet-propelled_NN1,1
cephalopod_NN1,3
crustacea_NN2,6
p.72_UNC,1
septum_NN1,2
siphuncle_NN1,3
voided_AJ0,1
unwound_AJ0,1
unwound_VVN,1
orthocone_NN1,1
orthocone_VVB,1
coiling_AJ0,2
coiling_NN1,4
coexisted_VVN,3
Orthoceras_NP0,1
pipe-like_AJ0,1
apertures_NN2,5
coincident_NN1,5
ammonoids_NN2,24
AMMONITES_NN2,1
Ammonoids_NN2,2
crimped_VVD,4
ammonoid_NN1,7
septal_AJ0,1
sutures_NN2,6
hydrostatic_AJ0,4
squids_NN2,2
Ceratite_NN1,1
Ceratite_AJ0,1
Ceratites_NN2,2
nodosus_NN1,2
ammonite_NN1,5
tubercles_NN2,5
Göttingen_NP0,1
Göttingen_NN1,1
Promicroceras_NP0,1
planicosta_NN1,1
unbranched_AJ0,2
ramshorn_NN1,1
Promicroceras_NN2,1
devote_VVB,6
discus-shaped_NN1,2
discus-shaped_AJ0,2
excrescences_NN2,3
homoeomorphs_NN2,1
homoeomorph_NN1,1
belemnites_NN2,4
Acroceolites_NN2,1
subtenuis_NN1,1
belemnite_NN1,2
Anomalous_AJ0,1
Nipponites_NN2,2
Anarcestes_NP0,1
goniatites_NN2,2
Permian-Triassic_NP0,1
crimped_VVN,3
ceratites_NN2,1
p.74_UNC,1
sutural_AJ0,1
extirpation_NN1,2
heteromorphs_NN2,7
uncoiled_AJ0,3
Turrilites_NN2,1
Baculites_NN2,1
conventional-looking_AJ0,1
Heteromorphs_NN2,1
uncoiling_NN1,1
sepioids_NN2,1
octopods_NN2,2
octopods_VVZ,2
stratigraphic_AJ0,1
Microfossils_NN2,1
cigar-shaped_AJ0,1
cigar-shaped_NN1,1
belemnoids_NN2,2
'belemnites_NN2,1
squid-like_AJ0,2
cuttle_NN1,1
cuttle-fish_NN0,1
belemnoid_NN1,1
belemnoid_AJ0,1
chambered_AJ0,1
phragmocone_NN1,1
phragmocone_VVB,1
closely-spaced_AJ0,1
Belemnites_NN2,1
MOLLUSCAN_AJ0,1
MOLLUSCAN_NN1,1
CLASSES_NN2,3
Monoplacophora_NP0,3
Monoplacophora_NN1,2
cap-shaped_AJ0,1
cap-shaped_NN1,1
paired_AJ0,9
monoplacophorans_NN2,2
1950's_CRD,11
Yochelcionella_NP0,2
Rostroconchs_NN2,1
Scaphopoda_NP0,1
prehensile_AJ0,4
prehensile_NN1,2
Neopilina_NP0,1
Neopilina_NN1,1
Yochelcionella_NN1,1
ECHINODERMS_NN2,3
ECHINODERMATA_NP0,1
ECHINODERMATA_NN1,1
starfish_NN0,27
echinoderms_NN2,24
echinoderm_NN1,10
dissimilar-looking_AJ0,1
vascular_AJ0,7
club-shaped_AJ0,3
five-rayed_AJ0,2
pentameral_AJ0,3
mirror_VVB,15
felt-like_AJ0,2
Chordates_NN2,1
LILIES_NN2,1
CRINOIDEA_NN1,1
CRINOIDEA_NP0,1
STEMMED_AJ0,1
Crinoids_NN2,1
distal_AJ0,2
pinnules_NN2,3
crinoids_NN2,15
'gardens_NN2,1
crinoidal_AJ0,2
ossicles_NN2,1
five-sided_NN1,1
five-sided_AJ0,2
echinoderm_VVB,2
Crinoid_NN1,1
Crinoid_NP0,1
Onychocrinus_NP0,1
Onychocrinus_NN1,1
exsculptus_NN1,1
Mississipian_AJ0,6
grained_AJ0,8
grained_VVD,5
crinoid_NN1,4
stemless_AJ0,3
Marsupites_NN2,1
Uintacrinus_NP0,2
Uintacrinus_NN1,2
p.79_UNC,1
grappling_AJ0,14
crinoid_AJ0,2
Dizygocrinus_NP0,1
Dizygocrinus_NN1,1
montgomeryensis_NN1,1
thread-like_AJ0,1
Keokuk_NP0,1
Keokuk_NN1,1
Blastoid_NN1,1
Blastoid_NP0,2
Pentremites_NN2,3
spicatus_NN1,1
spicatus_AJ0,1
striated_AJ0,1
striated_VVD,1
blastoid_NN1,3
co._NN0,1
stalked_AJ0,1
blastoids_NN2,4
Blastoidea_NP0,1
Blastoidea_NN1,1
armlets_NN2,1
brachioles_NN2,1
Blastoids_NN2,1
calices_NN2,1
Cystoids_NN2,1
Cystoidea_NP0,1
Cystoidea_NN1,1
helicoplacoids_NN2,1
Voluta_NP0,1
muricina_NN1,1
elongate_VVB,1
elongate_NN1,1
Epernay_NP0,1
Epernay_NN1,1
goniatite_NN1,2
Goniatites_NN2,1
crenistria_NN1,1
Ammonite_NN1,1
Kosmoceras_NP0,1
acutistriatum_NN1,1
lappets_VVZ,1
Longest_AJS,3
heteromorph_NN1,1
Scaphites_NN2,1
Badlands_NP0,1
robustus_NN1,1
robustus_AJ0,1
cystoid_NN1,1
Pseudocrinites_NN2,1
magnificus_NN1,1
limestone-shale_AJ0,1
limestone-shale_NN1,1
sea-lily_NN1,1
sea-lily_AJ0,1
Encrinus_NP0,2
Encrinus_NN1,2
liliiformis_NN1,1
Muschelkalk_NN1,1
Cidaroid_AJ0,1
Plegiocidaris_NP0,2
coronata_NN1,2
Plegiocidaris_NN1,1
Hemicidaris_NP0,1
intermedia_UNC,1
jousting_NN1,1
articulating_AJ0,1
cidaroids_NN2,1
Tylocidaris_NP0,1
clavigera_NN1,1
Gravesend_NP0,4
Magnificently_AV0,1
Spatangoid_AJ0,1
Micraster_NN1,2
coranguinum_NN1,1
siliceous_AJ0,2
Schizaster_NP0,1
Schizaster_NN1,1
canatifera_NN1,1
Perpignan_NP0,2
petal-like_AJ0,1
Archastropecten_VVB,1
cotteswoldiae_NN2,1
Astropecten_NP0,1
Carpoid_NP0,1
Cothurnocystis_NP0,1
Cothurnocystis_NN1,1
evae_NN2,1
Palaeocoma_NP0,1
egertoni_NN2,1
Deltoblastus_AJ0,1
Amanoebang_NP0,1
Amanoebang_NN1,1
URCHINS_NN2,1
ECHINOIDEA_NN1,1
ECHINOIDEA_NP0,1
25–29_CRD,1
waded_VVN,3
echinoids_NN2,4
ambulacra_NN1,1
echinoid_AJ0,1
echinoid_NN1,1
sea-hence_AV0,1
effluvia_NN2,1
fouling_NN1,1
munch_VVI,1
STARFISH_NN0,1
STELLEROIDEA_NN1,1
STELLEROIDEA_NP0,1
Acanthaster_NP0,1
Barrier_NN1,14
stiff-armed_AJ0,1
ophiuroids_NN2,1
snake-like_AJ0,2
Ophiuroids_NN2,2
dredge_NN1,1
dredge_VVB,2
Asteroids_NN2,1
Cassiduloid_AJ0,1
Pygurus_NP0,1
Pygurus_NN1,1
costatus_NN1,1
ambulacral_AJ0,1
Corallian_AJ0,1
etch_VVI,1
CARPOIDS_NP0,1
CHORDATES_NN2,1
CHORDATES_VVZ,1
carpoids_NN2,4
calcichordates_VVZ,1
bilaterally_AV0,3
whip-like_AJ0,4
incised_VVD,1
Carpoids_NN2,1
chordate_NN1,3
Crateraster_NP0,1
Crateraster_NN1,1
coombi_NN2,1
tiny-plates_NN2,1
ARTHROPODS_NP0,1
ARTHROPODA_NP0,1
ARTHROPODA_NN1,1
Arthropods_NN2,2
chitinous_AJ0,1
exoskeleton_NN1,7
arthropod_VVB,1
gigantism_NN1,2
Segmentation_NN1,1
copulating_VVG,1
camouflaging_VVG,2
camouflaging_NN1,1
Helicoplacoid_NN1,1
Helicoplacoid_AJ0,1
polychaete_NN1,1
Rotularia_NP0,1
bognoriensis_NN1,1
Serpulid_AJ0,2
siltstone_NN1,10
adhering_NN1,1
Worm_VVB,8
encrust_VVB,1
Bognor_NN1,2
trilobite_NN1,34
Wanneria_NP0,1
